"cell_majortype","cell_subtype","coord.1","coord.2","coord.3","coord.4","coord.5"
"MOL","MOL5",-4.00492468144499,-0.421755030839146,-0.16053021588796,0.560730132276507,0.0353464440261273
"MFO","MFOL2",-3.30054850849773,-0.119057969929494,0.555889049815604,0.798462688256294,0.0330362894921607
"OPC","OPC",-0.431780489285941,0.87938724134176,0.0224616785170844,-0.208526753840181,0.249852814251256
"MOL","MOL5",-2.97459592059486,0.00513731365175242,-0.287544312602674,0.196359015552616,0.249298304095041
"MOL","MOL5",-3.12504278582475,-0.336453693586879,-0.311809757294421,0.0719468450971439,0.184469316166277
"MOL","MOL5",-4.26515179263807,-0.638209047062586,-0.499466819704569,0.385029033030874,0.00681637239645653
"MOL","MOL5",-4.1742535915672,-0.652081832650444,-0.526607791645093,0.577285678440755,-0.0637390595278323
"MOL","MOL5",-3.46164848853099,0.394348600242254,-0.684918279484378,0.697293584109745,0.217017953733495
"MOL","MOL5",-1.5098423340148,0.775585497536892,-0.0474996739206877,-0.504901927198422,-0.25769226619621
"MOL","MOL5",-2.62455116487019,-0.309962659288208,-0.298432012410436,-0.0955273027484659,-0.0879524427080056
"MOL","MOL3",-1.04765485077342,0.928752610393712,-0.221690063092469,-0.8804980452482,0.448645792211279
"MOL","MOL5",-3.08800348237643,0.345056497912409,-0.642824320477429,0.438731612482219,0.03812439228577
"MOL","MOL5",-1.18245770595318,1.15682237703773,-0.0472127367822299,-0.863122576119779,0.476341821547745
"MOL","MOL4",-0.991278157498927,0.952270605057842,-0.376805303658756,-0.478224473030642,-0.198397572715015
"MOL","MOL5",-1.04581761897711,1.11351584657154,-0.156413538841367,-0.681443942576316,0.427356851729643
"MOL","MOL5",-3.09109738800665,0.122520768858689,-0.480314047559368,0.320343983353495,0.0986765966242138
"MOL","MOL5",-2.98431634078913,0.752279502638897,-0.510127240785964,0.883779190822023,0.0852385821046236
"MOL","MOL4",-1.15111568441572,1.37192186066675,-0.364324546109622,-0.434389411947677,0.252559937912334
"MOL","MOL5",-1.02213736972218,1.22410996656729,-0.315770338505665,-0.474934491709449,0.282708263386561
"MOL","MOL5",-0.914052621253612,1.06258385065496,0.0341240206515948,-0.501073046223401,-0.322175584685701
"MOL","MOL5",-1.11874677310264,1.1156046365789,-0.330397123611161,-0.80965483525071,0.562456824143685
"MOL","MOL5",-2.43731549373511,0.898798873312966,-0.556013166540585,-0.00328484348179791,0.000459893494866646
"MOL","MOL5",-2.03573964075351,0.645895066039787,-0.2615413638382,-0.411679649533162,-0.753483727099593
"MOL","MOL1",-1.26100995020798,1.29743947485846,-0.410711816407985,-0.857956066845353,0.20044421410522
"MOL","MOL1",-1.1482422606665,1.33599706207911,-0.29744035418617,-0.5281572299585,0.108995655221867
"MOL","MOL5",-2.03383335547699,0.219531359540637,-0.19525235069725,-0.230908124534474,-0.230362109406572
"MOL","MOL5",-1.40025451974255,2.11431347309428,-0.570860854129907,0.408464684507634,-0.203923269037729
"MOL","MOL5",-2.73191108156812,0.614878879303027,-0.441305044829672,0.591158756287405,0.223891225102428
"MOL","MOL5",-1.55379668981683,0.754534706604592,-0.238097293571221,-0.0417871172178688,-0.209733430716413
"MOL","MOL5",-1.20318910119929,0.838507157347822,-0.297234585741709,-0.435808745300947,-0.181807582561342
"MOL","MOL2",-2.17897487607874,0.662582754420189,-0.641291212195628,-0.649351579211043,0.0538473058018674
"MOL","MOL5",-3.77452291546917,-0.409084680752956,-0.247815390260722,0.489659889375054,-0.0937842573278558
"MOL","MOL5",-4.62927847494795,-0.351319867365802,-0.720233314472842,0.734588637992452,0.356664617687857
"MOL","MOL5",-3.5715950431718,-0.522543812705562,-0.0790927442093945,0.272853475191575,0.0867944602121056
"MOL","MOL5",-1.10234849605591,1.11207472808999,-0.194653992484225,-0.940704050610952,0.51853234558642
"MOL","MOL2",-3.629927572395,-0.00871135144775992,-0.858403049958962,-0.0657236843976645,0.322664500910218
"MOL","MOL5",-2.47386130516076,0.164373483899896,0.0462846064222964,-0.0614593096886664,-0.12983409549319
"MOL","MOL5",-2.7020272656225,0.232388086008814,-0.514973587844502,0.250774463272831,0.065236044214118
"MFO","MFOL1",-1.43969692806202,1.07565389834986,1.03858588289823,-0.20041182249066,0.611245909303932
"MOL","MOL5",-2.32775508809948,0.298785109828069,-0.201277721980965,-0.0331992869918205,-0.0794915370320414
"MOL","MOL5",-2.45479652710504,0.520354251438294,-0.522293263645757,0.498929783259101,-0.194125485538081
"MOL","MOL5",-2.15476393304212,0.368118247578056,-0.316816310314956,-0.0385780567625957,-0.182877897437943
"MOL","MOL5",-3.45712882570256,0.0734013129429796,-0.336717207006886,0.690388603625802,0.0709259352155774
"MOL","MOL5",-2.7155533958221,0.285168968315864,-0.390591662897665,0.0169508959989154,0.0365212261729743
"MOL","MOL5",-2.96351318578383,-0.281274359628858,-0.492014489192433,0.152069975718294,0.0771748442877299
"MOL","MOL5",-1.33031974057837,0.903669410597666,-0.239943951783156,-0.502055183273256,-0.299548978910952
"MOL","MOL5",-3.96677166325095,-0.470551879979382,-0.68312928521007,0.17607706863245,0.134640575934216
"MOL","MOL3",-3.36563106371004,-0.351338950607796,-0.626872507003053,0.0738289156347059,0.241786382852567
"MOL","MOL5",-3.69553778320152,-0.461654781744826,-0.327091900552375,0.364479738984534,0.0981516717519031
"MOL","MOL2",-3.63029831729937,-0.501696684909189,-0.691358308303678,0.111687358603246,0.299795968727196
"MOL","MOL5",-1.97751923684927,1.09755462972765,-0.45921006239885,0.388497963227323,-0.0843415849203218
"MOL","MOL1",-1.10044533913355,1.17013755373365,-0.392407871093594,-0.495338291372762,0.109709298719134
"MOL","MOL5",-3.3215652031917,0.151087386605202,-0.484134427090832,0.577823773835266,0.243788169488473
"MOL","MOL5",-1.63678012545761,1.01827253958772,-0.371564937635408,0.127465217496927,-0.0824226352283933
"MOL","MOL5",-2.7969397205103,0.219662289657915,0.00074076618350745,0.750541720051579,-0.0653603705517566
"MOL","MOL5",-4.33052207988994,-0.824543556094218,-0.475398164220354,0.609164629708859,0.318391280349461
"MOL","MOL5",-3.69948475908402,-0.301239210933134,-0.437704577664127,0.528799173559723,0.338777072112143
"MOL","MOL5",-3.98679571815958,-0.456770354723176,-0.540737495730882,0.828046709953976,0.382008999770496
"MOL","MOL5",-3.61246367404534,-0.400144866651379,-0.63239648489148,0.115795314238518,0.0884794827675062
"MOL","MOL1",-2.99882462305498,0.0261033818685974,-0.205181445177994,0.0545972444220425,-0.38106259120738
"MFO","MFOL2",-3.83371460772476,-0.217611571921929,0.556663140064247,0.776355217466192,-0.277455754042723
"MOL","MOL5",-4.3739412336647,-0.936476164510904,-0.277725616131314,0.302289080270102,0.0783781070233419
"MOL","MOL5",-4.16055757890032,-0.741457978982519,0.00182061529057521,0.905100541106293,0.192536883194519
"MFO","MFOL2",-4.27702501773165,-0.358435868734242,-0.0792665911036899,0.900013991628485,-0.411044147173417
"MOL","MOL6",-1.81808273407133,1.6549532748093,-0.55334101599715,0.279864492376449,0.272631347528917
"MOL","MOL5",-1.10623791406985,1.10792775366138,-0.0325010499980159,-0.502909618759234,-0.28528543697466
"MOL","MOL5",-2.75393270835096,-0.0943129713506172,-0.181515073138321,0.312732317003563,0.193819864791579
"MFO","MFOL2",-2.9558368537843,-0.0509903550650951,0.102573861082388,0.232483142494642,-0.199365461066802
"MFO","MFOL1",-1.9946313987274,0.609680173500153,1.0301153280089,0.149878568560993,-0.0143210789816763
"MOL","MOL2",-3.35907755774675,-0.267681082043946,-0.496872581387436,-0.0289036879526765,0.224562017576707
"MFO","MFOL2",-2.99030469696088,-0.22221683936657,0.791273240434085,0.393589247640935,-0.181492514186929
"MOL","MOL4",-2.91450597240678,-0.0290049483046825,-0.482796804667609,-0.277455664407267,0.0809035569835324
"MOL","MOL5",-3.60006842038339,-0.231411068862949,-0.359667201140477,0.452061966619556,-0.142052560653861
"COP","COP",-1.35017794878264,2.65281046449173,-0.305506578480819,0.709742947937657,0.757393345265356
"OPC","OPC",-0.50460707770285,0.713793500201733,0.217469152993708,-0.48882216571243,0.231778890230161
"MOL","MOL3",-1.05785360164965,1.16687928577932,-0.18125459336897,-0.301743094645306,-0.346439109457745
"NFO","NFOL1",-0.897684107162669,1.13633718732077,0.673073187380673,-0.498171861668122,-0.668234307065853
"MOL","MOL3",-2.87903291293011,-0.5041802326144,-0.343984960423569,-0.439337641721793,0.0444486719961364
"OPC","OPC",-0.568996335255931,0.751150606336599,0.174506097152732,-0.559043675860576,0.283078241292478
"MOL","MOL4",-1.14276019476968,1.01400166309862,-0.245205840728143,-1.06176935557212,0.626126969105566
"MOL","MOL2",-1.31444270077662,0.910194304018212,-0.313481962339955,-1.07638035511995,-0.0816707463768514
"MOL","MOL2",-4.3331751745023,-0.949564716868453,-0.686008246051415,-0.155881225772828,0.334111007171924
"MFO","MFOL2",-1.97786708822129,0.430550544624984,-0.167322402689625,-0.430553797186969,0.00725098517382825
"MOL","MOL4",-4.13740111380432,-0.905732835344025,-0.405642844246097,-0.0315119566553905,0.228358568842115
"MFO","MFOL1",-1.70933904446245,0.278160289822107,1.41888446513526,-0.339659415547007,-0.0242582350744751
"MOL","MOL2",-2.01649836670489,0.43741430019457,-0.581667024929398,-0.789861443861596,0.125259959533155
"MOL","MOL5",-4.29765862485302,-1.01369523598418,-0.130094646062789,0.274071662847996,-0.0384104912108265
"COP","COP",-1.25243854412407,2.21797104460059,-0.0655917697768325,0.405941144166915,0.653353978469595
"MOL","MOL4",-3.01104990784049,-0.31351560074028,-0.119285251163746,-0.0941850008916236,0.0256320393501331
"MFO","MFOL2",-1.18502265010505,1.19498846630055,0.144944834926683,-0.625141083794651,0.440090327676218
"MOL","MOL5",-1.73168490831283,0.754105059891293,-0.163878679134193,-0.893101670664984,0.341616700207876
"MOL","MOL2",-3.09836648112929,-0.0856281834483695,-0.0244513611879028,-0.183448696660222,-0.563421219939316
"MOL","MOL5",-3.87762070616276,-0.552673007735093,-0.149523247030209,0.280858116982325,-0.109006691586463
"MOL","MOL4",-3.72106375510098,-0.47440176915863,-0.372986463146215,-0.124080680409056,0.130885241952541
"MOL","MOL4",-4.39771010220675,-1.07924591041293,-0.193701465591962,0.212335186403751,0.234636645864195
"MOL","MOL4",-1.45453134238493,1.13742955936193,-0.189484235354565,-1.1156409374938,0.504656743381169
"MOL","MOL2",-3.51849147598442,-0.375772890183877,-0.599132639072042,-0.427621344489573,0.349010384876271
"MOL","MOL2",-3.53462272230858,-0.505107881031034,-0.445750800426321,-0.197217169514922,0.246454987941184
"MFO","MFOL1",-3.24532862686215,-0.478233364325914,0.540360799945339,-0.135692609769818,-0.471955484124466
"MFO","MFOL2",-1.21517184534496,0.900087834160136,0.262119964575933,-0.580828744931382,0.0781193896237087
"MOL","MOL5",-1.15492289524553,1.10679857177304,0.0874160719705918,-0.777311087301296,0.538220919234902
"MFO","MFOL2",-1.73072799577103,0.755656020662675,0.0834066526925253,-0.127204908597001,0.142522362289851
"MOL","MOL1",-1.23046146407859,1.06976433133315,-0.33686893360918,-0.912374577476777,0.495931309157369
"MOL","MOL2",-1.31683177298262,0.99670344440888,-0.450717807434277,-0.90723089486745,0.0631966422026542
"MFO","MFOL2",-1.06254474226607,1.09371304908785,-0.0155047813672604,-0.36610689995561,-0.15823001109826
"MOL","MOL4",-4.37438477492301,-0.899169854474829,-0.463853459054676,0.262611837708611,0.27437276560451
"MFO","MFOL1",-3.68732699417294,-0.539885418327114,0.126070849035175,0.300434224320822,-0.0465304172484191
"MOL","MOL5",-4.17466465371222,-0.816791427498099,-0.241233342279433,0.493341901440792,0.121544735467757
"MOL","MOL1",-2.00138509481251,0.509084453585657,-0.314003187639735,-0.631847646479483,-0.320873133107565
"MOL","MOL2",-4.3973632912112,-0.913708115364427,-0.5375022598188,-0.04274767983861,0.472641286949632
"MFO","MFOL1",-3.24750393520891,0.500737117114534,0.876850506919786,1.08867315794494,0.323545111740565
"MFO","MFOL2",-3.07002493263963,-0.178029736494738,0.262163971473262,0.335129130080574,-0.204811673041505
"MFO","MFOL1",-3.59347350908171,-0.409855968692889,0.339414521192039,0.352157087068941,-0.167954359886253
"MOL","MOL5",-3.82425269457445,-0.35329989541159,-0.55305626512659,0.500972311079051,0.279752564561024
"MOL","MOL5",-3.94976620363094,-0.676182784935439,-0.434469857580965,0.336355150396515,0.147107794971746
"MOL","MOL2",-3.60730176481825,-0.623319619343859,-0.367037607244696,-0.375307752390411,0.155047500778988
"MOL","MOL2",-3.81416529812793,-0.839727084483117,-0.700776652732965,-0.591615487124865,0.379672008456051
"MOL","MOL4",-4.12275924273328,-0.770207501673478,-0.33229068021755,0.19461941039712,0.238708488859884
"MOL","MOL4",-3.17282753624521,-0.362243011551228,-0.418292278809642,-0.583942228322536,0.299949601986477
"MOL","MOL1",-1.3462647878318,1.17106499031731,-0.3029494935438,-1.20914742286479,0.67608682809859
"MOL","MOL5",-4.10595522807153,-0.937723959773515,-0.0607535228695717,0.273265312798443,0.382021027364773
"MOL","MOL2",-1.85187180761991,0.624759402830593,-0.226434872399467,-1.10372193943771,0.682427288533012
"MOL","MOL4",-4.035315883014,-0.981136316935765,-0.318861862227847,0.0707302893997429,0.231471873454744
"MFO","MFOL2",-4.5109120470529,-0.72537290934876,0.685037887983812,0.832348459719746,-0.275209170560375
"MOL","MOL2",-4.14583095903093,-1.1114819395933,-0.487991818076442,-0.41474791765672,0.104394448598124
"MOL","MOL5",-1.30514153926622,0.99654100522959,-0.0191945875811519,-0.686500684685219,-0.26131622508986
"MOL","MOL2",-4.47452699988731,-1.11275539965898,-0.576183299195614,-0.286008290417854,0.423107087463567
"MFO","MFOL1",-3.24332390538443,-0.55408015841471,0.110614837119624,-0.181602287191144,0.149141833627608
"MOL","MOL5",-2.7772092204784,0.134836246101871,-0.286721843020058,0.125028091156288,-0.12298017037507
"MOL","MOL3",-3.7360417061926,-0.70832483868971,-0.551965894982702,0.0692015605471254,0.295285799779802
"MOL","MOL2",-4.47352142653919,-0.520892476635709,-0.760717596964908,0.428860908313092,0.298121747727648
"MOL","MOL5",-1.99435893508001,0.247403147289787,0.0829993276771782,-0.29651043151297,-0.180357924920433
"MFO","MFOL2",-4.25816917342901,-0.818738905618678,0.0270712947890141,0.803891809943592,0.291277671503236
"MOL","MOL5",-3.62599655865671,-0.423732187038692,-0.24754900745093,0.231284578726247,0.123474731551749
"MOL","MOL5",-1.79494546500312,0.063989710169445,-0.107950651669766,-0.801650386209222,-0.436322291757357
"MFO","MFOL2",-1.37794321954688,0.792383072683407,0.148852268339968,-0.573600660117377,-0.655073655515035
"MOL","MOL4",-2.53874615378499,0.175599654048464,-0.478314773798237,-0.224369707360076,0.122773028684405
"MFO","MFOL2",-4.00212729717524,-0.223813721691261,0.106293070506092,0.790666836426593,-0.605616619000208
"MOL","MOL2",-3.3826102438607,-0.327697215340866,-0.177298203375362,0.055883164088038,-0.250475629520489
"MOL","MOL4",-0.97141391560438,1.30009711792398,0.0761895805371571,-0.848135288670605,0.361302879577374
"MOL","MOL5",-2.56645479679305,0.312306308111356,-0.230561965937255,0.392998628173176,0.0115364387839688
"MFO","MFOL2",-3.46493932216321,-0.403176224418156,0.138876525536665,0.32933304891804,-0.0358510661711386
"MFO","MFOL1",-1.18764635486889,1.17310659381378,0.482660387950886,-0.536440398616054,-0.0487438082689621
"MFO","MFOL1",-2.54525692888001,-0.0737221340603902,0.282686948794037,-0.195218335295414,-0.175755625355681
"MFO","MFOL2",-2.98687438651848,-0.392918071409266,0.278054264158514,-0.143982356719321,-0.102272441086563
"MOL","MOL2",-4.08521614529171,-1.01934445771773,-0.486991781375641,-0.509804720410322,0.308564049334382
"MOL","MOL5",-1.9935216846147,0.249031011502078,-0.193454381097429,-0.543509566538838,-0.117229546006252
"MFO","MFOL2",-1.32730567746542,0.662159080605557,0.0204513113191858,-0.346496664969547,-0.183959715939952
"MOL","MOL2",-3.42022012539651,-0.370169533128092,-0.573338410142924,-0.513136709634574,0.0797021690171621
"MOL","MOL2",-3.75666774850148,-0.779614390540747,-0.543736026749979,-0.436632430216005,0.315512722968047
"MOL","MOL4",-3.93936893672402,-0.606241270108709,-0.288886293565424,0.255220722733412,0.1500560946842
"MOL","MOL4",-3.69147402157363,-0.583024108687648,-0.394874813193672,-0.134952155847047,0.143448100520736
"MOL","MOL4",-3.71209840494886,-0.387687278133169,-0.504975455040957,-0.0595067883509066,0.109660349682596
"MOL","MOL5",-1.73767756356313,0.764031795105727,-0.307349550654659,-0.651530750073401,0.266618364440422
"MOL","MOL2",-2.9911384818499,-0.313306887968387,-0.263719643158469,-0.531235614151882,0.206261281006739
"MOL","MOL4",-3.34257774386247,-0.0679725638845251,-0.464014449370647,0.256302798731478,0.19976919799358
"MOL","MOL5",-2.20354214420818,0.127063691638149,-0.282012853033741,-0.818555672775346,-0.292561712098041
"MOL","MOL4",-3.03481222145839,-0.123624446012266,-0.297346051822222,-0.353952003648364,-0.0515759366239752
"MFO","MFOL2",-1.43093522401417,0.719505983107013,0.133001285822822,-0.338390837045614,-0.0998173680014748
"MOL","MOL2",-3.31586214431546,-0.303664259662383,-0.693139876951616,-0.640847654100235,0.312158498056702
"MFO","MFOL1",-1.39577437268499,0.959352809230355,0.0765284730613898,-0.896364751742971,0.143030084535951
"MOL","MOL2",-3.82581503317459,-0.802454976037804,-0.712989013870373,-0.738424100312558,0.581622442163403
"MFO","MFOL2",-2.69758242022412,1.28706134156191,-0.144171412756464,0.366050889736339,-1.48477807243372
"MFO","MFOL1",-4.07406452367931,-0.634562763566644,0.0828337628281464,0.286821521262338,-0.239126543174387
"MOL","MOL5",-3.03791913730478,0.00188912248402982,-0.503282300272835,-0.0445035272028107,0.0743406008787476
"MFO","MFOL2",-4.41607651725289,-1.06780167108535,-0.0438831539785404,0.295009474503946,0.0865982793158913
"MOL","MOL4",-4.08615920308439,-0.677935292660426,-0.414639239540783,0.220768523775019,0.158035476203894
"MOL","MOL5",-2.88638680605235,-0.0176171246047591,0.00656328703579529,-0.0703864746905568,-0.146590432949057
